outputtimes,rmsx,rmsy,rmsh,rmsz
Friday 23-Mar-2018 10:00:00,4.6648061642233,4.58157923358613,7.15320284276952,2.26095694640232
Friday 23-Mar-2018 11:00:00,4.82074478081882,4.78998627087728,7.54771889168939,2.35238439535361
Friday 23-Mar-2018 12:00:00,4.87247738127463,4.74701226170064,7.48699092497824,2.42836650800328
Friday 23-Mar-2018 13:00:00,4.96427494634164,4.87496682183096,7.66644511516712,2.37363902497705
Friday 23-Mar-2018 14:00:00,4.93504053514004,4.85152822834608,7.67185131170733,2.26566071211579
Friday 23-Mar-2018 15:00:00,4.54961293890836,4.40442832069589,7.02091084732435,1.90725145557881
Friday 23-Mar-2018 16:00:00,4.37009274959005,4.16023440475055,6.72449207606127,1.73274877513821
Friday 23-Mar-2018 17:00:00,4.05066372962841,3.92648128256366,6.23508314428691,1.73974119388065
Friday 23-Mar-2018 18:00:00,3.64108287131675,3.42377089203783,5.54693827075408,1.44890167315892
Friday 23-Mar-2018 19:00:00,2.93159808341636,2.74918121587688,4.39375342431202,1.19437378511065
Friday 23-Mar-2018 20:00:00,2.83298727564391,2.64915043714278,4.27059981495739,1.15554926059074
Friday 23-Mar-2018 21:00:00,2.3061390484989,2.14934308909488,3.44850985724773,0.972532748801227
Friday 23-Mar-2018 22:00:00,2.37828439186551,2.2073043053416,3.55515308868858,0.919025386550635
Friday 23-Mar-2018 23:00:00,2.19223091545694,2.01327992259726,3.22446503802687,0.867926786311665
Saturday 24-Mar-2018 00:00:00,2.24583786386447,2.06302746503336,3.31441981224556,0.894748985176798
Saturday 24-Mar-2018 01:00:00,2.22122473645809,2.02889403101545,3.25923867286434,0.851710678311346
Saturday 24-Mar-2018 02:00:00,2.16887740287338,1.97498775013821,3.17152313984214,0.872130600844763
Saturday 24-Mar-2018 03:00:00,2.14892625377184,1.94934743919303,3.1408785270195,0.883267538066557
Saturday 24-Mar-2018 04:00:00,2.21808436664859,2.03742378659698,3.26428985736601,0.946043901222138
Saturday 24-Mar-2018 05:00:00,2.16855291872756,2.00094231424579,3.20297823714003,0.995271347438739
Saturday 24-Mar-2018 06:00:00,2.15603871884949,2.01403501264591,3.20671410536938,1.04057527352435
Saturday 24-Mar-2018 07:00:00,2.27593557739023,2.12792472431675,3.38389930595474,1.13909193849279
Saturday 24-Mar-2018 08:00:00,2.38618147331683,2.25383933537014,3.56510063261504,1.14731053585938
Saturday 24-Mar-2018 09:00:00,2.61574083105465,2.48270384681827,3.94836203774642,1.25278968872514
Saturday 24-Mar-2018 10:00:00,2.97179212674962,2.80609955965755,4.46919314282112,1.36428019653025
Saturday 24-Mar-2018 11:00:00,3.11188150531218,2.95986696389305,4.70343755108005,1.3054359150682
Saturday 24-Mar-2018 12:00:00,2.81674439118265,2.62719748134054,4.21686134612421,1.21044915341636
Saturday 24-Mar-2018 13:00:00,2.94258972480791,2.76216041977219,4.43351871924357,1.2402763476691
Saturday 24-Mar-2018 14:00:00,2.7563445636361,2.56064467364656,4.11604128254349,1.08378630287783
Saturday 24-Mar-2018 15:00:00,2.81375721600584,2.663671563047,4.20909722642391,1.12252816880544
Saturday 24-Mar-2018 16:00:00,2.78524493368651,2.62049906497196,4.18259984911768,1.07203550590696
Saturday 24-Mar-2018 17:00:00,2.65230882909579,2.49839531127118,3.96970516600609,1.04718595095378
Saturday 24-Mar-2018 18:00:00,2.55379340296266,2.37905875065376,3.80977184121251,0.985017701575501
Saturday 24-Mar-2018 19:00:00,2.43426872546796,2.26046588878597,3.59495604611884,0.94388504989268
Saturday 24-Mar-2018 20:00:00,2.20210028239647,2.0432738117849,3.23401488009546,0.845111968183094
Saturday 24-Mar-2018 21:00:00,2.23964134061709,2.0599937152739,3.30309826486272,0.88448619423223
Saturday 24-Mar-2018 22:00:00,2.2185173777886,2.05396633958129,3.26091238540556,0.833385968637643
Saturday 24-Mar-2018 23:00:00,2.27593747487364,2.07796864756578,3.33723021171117,0.875206000997679
Sunday 25-Mar-2018 00:00:00,2.15554459344978,1.97641711847655,3.16013535888037,0.813525737452484
Sunday 25-Mar-2018 01:00:00,2.22169862818106,2.01935955430429,3.24495475691474,0.788017407336925
Sunday 25-Mar-2018 02:00:00,2.28958785067242,2.08845770323311,3.34592278508614,0.840913569095397
Sunday 25-Mar-2018 03:00:00,2.43032998256923,2.19448437237911,3.54398790210959,0.845953100653066
Sunday 25-Mar-2018 04:00:00,2.26195922892508,2.04721350588924,3.28460087888915,0.813089277511111
Sunday 25-Mar-2018 05:00:00,2.21059603845198,2.00929030429738,3.20441953828495,0.846580931524149
Sunday 25-Mar-2018 06:00:00,2.18089899692772,1.99504631168766,3.18012225153887,0.853946606400452
Sunday 25-Mar-2018 07:00:00,2.25624967829998,2.06886136040152,3.29973285564111,0.864589792409995
Sunday 25-Mar-2018 08:00:00,2.51058572632029,2.29733545102293,3.69389128346092,0.945123769622381
Sunday 25-Mar-2018 09:00:00,2.59451273561236,2.39025511589681,3.83433355374176,1.05671551367564
Sunday 25-Mar-2018 10:00:00,2.55165456819588,2.37561892922541,3.77364301999692,1.11421368525826
Sunday 25-Mar-2018 11:00:00,2.58904014948236,2.40645442092487,3.86560884407531,1.10272003252936
Sunday 25-Mar-2018 12:00:00,2.6851447951292,2.51038531856469,4.00562673893936,1.1689985627655
Sunday 25-Mar-2018 13:00:00,2.64033588588944,2.49086156165064,3.98133003038323,1.16556433475843
Sunday 25-Mar-2018 14:00:00,2.66483747317592,2.54054204680211,4.02435653299203,1.21254657990905
Sunday 25-Mar-2018 15:00:00,2.54995725490986,2.38377007890703,3.82455571493588,1.11998331451728
Sunday 25-Mar-2018 16:00:00,2.83471691001681,2.6219001679132,4.23691060513408,1.27308107416963
Sunday 25-Mar-2018 17:00:00,2.51574038728184,2.34860466421929,3.74414834856898,1.15570020783584
Sunday 25-Mar-2018 18:00:00,2.58138950526992,2.42644399698552,3.87340499939101,1.178975635769
Sunday 25-Mar-2018 19:00:00,2.45470018258603,2.29447847313232,3.65517532870951,1.12264271125436
Sunday 25-Mar-2018 20:00:00,2.29251448690689,2.10796098593016,3.35879536890237,1.05946141498277
Sunday 25-Mar-2018 21:00:00,2.2902955367343,2.11265422147019,3.37127194132509,1.08547514684265
Sunday 25-Mar-2018 22:00:00,2.23584271891624,2.05661228745289,3.27421776780504,1.10716785191325
Sunday 25-Mar-2018 23:00:00,2.21890862695507,2.03405657545904,3.2376849281658,1.04522445436899
Monday 26-Mar-2018 00:00:00,2.21095954489618,2.0234149296632,3.20768700992098,1.02932259448356
Monday 26-Mar-2018 01:00:00,2.16891441512025,1.99702140142114,3.16779642552456,1.03930751281106
Monday 26-Mar-2018 02:00:00,2.14116461053744,1.96722364450262,3.1173266045927,1.00845275465642
Monday 26-Mar-2018 03:00:00,2.16351098216904,2.01615123823269,3.18594875746918,1.07129044641499
Monday 26-Mar-2018 04:00:00,2.28985851969444,2.1113507317526,3.36947594797576,1.13253264165061
Monday 26-Mar-2018 05:00:00,2.41477575927849,2.28033206315966,3.57254072513859,1.23795330393079
Monday 26-Mar-2018 06:00:00,2.73423041084867,2.5557805004505,4.07352747681211,1.39540424415611
Monday 26-Mar-2018 07:00:00,3.23130358715456,3.02302230923223,4.86880670998459,1.70580386960915
Monday 26-Mar-2018 08:00:00,3.93674973442643,3.80967203069893,6.05320560268528,1.92052857885306
Monday 26-Mar-2018 09:00:00,4.159581890035,4.10762945425122,6.45291067469318,2.26898237413185
Monday 26-Mar-2018 10:00:00,5.81232276248627,5.64834376753643,8.99322874905292,2.92708783296414
Monday 26-Mar-2018 11:00:00,8.15407045745386,8.31951722612648,13.0078903866885,3.21940487317548
Monday 26-Mar-2018 12:00:00,5.05710785134207,4.8640501168104,7.79144850218068,2.60602585007641
Monday 26-Mar-2018 13:00:00,5.49402161528606,5.43677812930092,8.52385512079019,3.17394973916004
Monday 26-Mar-2018 14:00:00,5.03680951525993,4.93271546820071,7.77550846064912,2.54219067641366
Monday 26-Mar-2018 15:00:00,5.25463143860579,5.05058851306359,8.00412161393245,2.76648617291856
Monday 26-Mar-2018 16:00:00,4.79084579961584,4.65060831236946,7.34527831266368,2.15092395883166
Monday 26-Mar-2018 17:00:00,4.71200088808388,4.52398135875605,7.20066792692942,2.24601631221011
Monday 26-Mar-2018 18:00:00,3.46096960461892,3.33205010204742,5.3125027691134,1.69649921964957
Monday 26-Mar-2018 19:00:00,3.03288173161553,2.91623404183629,4.58988188214625,1.38110110807516
Monday 26-Mar-2018 20:00:00,2.90688561470281,2.77926148406115,4.38799506147227,1.27147061874817
Monday 26-Mar-2018 21:00:00,2.77071368441435,2.61173387830227,4.16651796594661,1.26451380877976
Monday 26-Mar-2018 22:00:00,2.58930918555339,2.41377009518818,3.85303606341183,1.14852501916228
Monday 26-Mar-2018 23:00:00,2.29617572074552,2.11992727514063,3.37516679523994,1.01569292539848
Tuesday 27-Mar-2018 00:00:00,2.23567094577841,2.05760259960257,3.26973806357361,1.06042389261832
Tuesday 27-Mar-2018 01:00:00,2.18609778377582,1.98255708199432,3.16744448609695,1.07495570801289
Tuesday 27-Mar-2018 02:00:00,2.25448785628969,2.03667731374557,3.24348519532146,1.048314258108
Tuesday 27-Mar-2018 03:00:00,2.29154955210856,2.10985717111536,3.35966504794299,1.11513629396018
Tuesday 27-Mar-2018 04:00:00,2.40368314211184,2.22655446726607,3.53844121811202,1.18107161871952
Tuesday 27-Mar-2018 05:00:00,2.51962762295275,2.36170416056963,3.72920509444607,1.27982827594875
Tuesday 27-Mar-2018 06:00:00,2.89612150993235,2.70232058414216,4.3205185426561,1.39842598361382
Tuesday 27-Mar-2018 07:00:00,3.10006038322626,2.92891993047498,4.63757590221533,1.59774154379578
Tuesday 27-Mar-2018 08:00:00,3.78183967268088,3.63903947030977,5.75682699058502,1.9667488382695
Tuesday 27-Mar-2018 09:00:00,4.52434517319716,4.50659876522996,6.99885806508663,2.54910195735833
Tuesday 27-Mar-2018 10:00:00,5.39466675874203,5.35880162606541,8.3597501454591,3.09438688082373
Tuesday 27-Mar-2018 11:00:00,6.79862533828331,6.63441422084302,10.7033303010499,2.91947277711752
Tuesday 27-Mar-2018 12:00:00,8.7674520608855,8.94654353895291,13.9837175189394,3.68143448900569
Tuesday 27-Mar-2018 13:00:00,9.04270296040979,8.78755809361709,13.5437026357646,3.61369934503721
Tuesday 27-Mar-2018 14:00:00,6.34641784681811,6.00220824230335,9.71183389961016,2.93893993945006
Tuesday 27-Mar-2018 15:00:00,5.11370217946669,4.83606310295086,7.84593371842136,2.32091916925602
Tuesday 27-Mar-2018 16:00:00,5.2077713950288,5.09171765652481,7.96736767722067,2.47999843428853
Tuesday 27-Mar-2018 17:00:00,4.40002996084067,4.21727991430025,6.73495532441577,1.98411355258709
Tuesday 27-Mar-2018 18:00:00,3.76102837119556,3.58613704291592,5.70179469963393,1.52995232125031
Tuesday 27-Mar-2018 19:00:00,3.44324576822457,3.22700655959602,5.15061262041721,1.33356425920389
Tuesday 27-Mar-2018 20:00:00,3.08093607693467,2.93187475681017,4.63711422295963,1.24542549819362
Tuesday 27-Mar-2018 21:00:00,2.79149127328957,2.52040254498278,4.07145424003529,1.10807906313296
Tuesday 27-Mar-2018 22:00:00,2.82618088267101,2.63976891963904,4.20395555766058,1.08125262456845
Tuesday 27-Mar-2018 23:00:00,2.43612101108983,2.27237788899794,3.58776004901204,0.917234279993889
Wednesday 28-Mar-2018 00:00:00,2.22196439600732,2.06557516053984,3.25482907193001,0.88808563444785
Wednesday 28-Mar-2018 01:00:00,2.2212788226005,2.02337993416562,3.22683852767636,0.902375464697192
Wednesday 28-Mar-2018 02:00:00,2.19940697760403,1.98292783468604,3.17606581744602,0.895149258391383
Wednesday 28-Mar-2018 03:00:00,2.21177694331364,2.02663341493912,3.22619747874628,0.979665798167403
Wednesday 28-Mar-2018 04:00:00,2.3029456454014,2.1069680006514,3.36314259512723,1.01617010149683
Wednesday 28-Mar-2018 05:00:00,2.40014022054412,2.22383085252257,3.51733593340013,1.13996581023419
Wednesday 28-Mar-2018 06:00:00,2.70103718522126,2.53502730287842,4.0080402311908,1.25035853471542
Wednesday 28-Mar-2018 07:00:00,3.06211307967161,2.89086696789388,4.60992430689415,1.52771517720815
Wednesday 28-Mar-2018 08:00:00,3.81807453406172,3.70301932255698,5.84388425971731,1.93831547532347
Wednesday 28-Mar-2018 09:00:00,5.00630313241384,4.78656939594154,7.73589861725497,2.43259246846731
Wednesday 28-Mar-2018 10:00:00,5.28253716136466,5.12675756382614,8.15273620991742,2.58743458413726
Wednesday 28-Mar-2018 11:00:00,5.07332155242718,5.00749601708462,7.83355223677806,2.5204880108757
Wednesday 28-Mar-2018 12:00:00,4.81318393083819,4.80323791126337,7.42348436273501,2.54719614880727
Wednesday 28-Mar-2018 13:00:00,5.33368324924391,5.23459376063466,8.19050707761381,2.75869041805939
Wednesday 28-Mar-2018 14:00:00,5.09091565040078,4.9354419190377,7.79361034683779,2.64768084133602
Wednesday 28-Mar-2018 15:00:00,5.07678841415796,4.97275446298878,7.83024905619259,2.45541896045408
Wednesday 28-Mar-2018 16:00:00,4.7846742950775,4.66792158314681,7.39283272594651,2.07819676653193
Wednesday 28-Mar-2018 17:00:00,4.28315413306697,4.19812473272858,6.61338540349334,1.85619061985753
Wednesday 28-Mar-2018 18:00:00,3.49185427042551,3.43187164735922,5.36405724417588,1.43391949162482
Wednesday 28-Mar-2018 19:00:00,3.22649302939529,3.10652585451086,4.94270424932048,1.27453587987268
Wednesday 28-Mar-2018 20:00:00,2.51888398114851,2.37081084515035,3.75655818341797,1.00762836963258
Wednesday 28-Mar-2018 21:00:00,2.67764388164113,2.47674506266784,4.01200337021843,1.02547312919417
Wednesday 28-Mar-2018 22:00:00,2.5759318416863,2.32353989573196,3.76300428456769,0.913483114475321
Wednesday 28-Mar-2018 23:00:00,2.40653722365614,2.15385321057117,3.49292786617517,0.899389286599544
Thursday 29-Mar-2018 00:00:00,2.18293335770655,1.95387075288507,3.17158156644599,0.822092440091392
Thursday 29-Mar-2018 01:00:00,2.23281284280827,1.96627726691141,3.19947753915773,0.830054225793293
Thursday 29-Mar-2018 02:00:00,2.23713640870069,1.9843458138304,3.20571884868573,0.892747696592922
Thursday 29-Mar-2018 03:00:00,2.28693729932923,2.02843262895443,3.28762964911451,0.90482085483991
Thursday 29-Mar-2018 04:00:00,2.35785218806184,2.09113970317759,3.39870200899855,0.999169788714317
Thursday 29-Mar-2018 05:00:00,2.58383785150897,2.30151796473563,3.74037193127809,1.14638707835655
Thursday 29-Mar-2018 06:00:00,2.83378737119638,2.55107720609244,4.13917545726267,1.28512605774662
Thursday 29-Mar-2018 07:00:00,3.0612215265611,2.854185095518,4.58730410963531,1.53247954730111
Thursday 29-Mar-2018 08:00:00,3.73966743470678,3.54940176378626,5.68496394964909,1.88825482368789
Thursday 29-Mar-2018 09:00:00,4.25307211139184,4.16846424858502,6.55185269243267,2.1203005671227
Thursday 29-Mar-2018 10:00:00,5.58063943182101,5.47676530576635,8.70858551915831,2.81352854140821
Thursday 29-Mar-2018 11:00:00,4.87057620418027,4.75301767569121,7.46470278322787,2.39023897301935
Thursday 29-Mar-2018 12:00:00,5.30424225199177,5.21760730496204,8.18399520004111,2.72482917683745
Thursday 29-Mar-2018 13:00:00,5.29413673201528,5.24401290241994,8.22024008687817,3.0099647427749
Thursday 29-Mar-2018 14:00:00,5.35239347702903,5.28349140862214,8.33257886292431,2.61695551782599
Thursday 29-Mar-2018 15:00:00,4.87916699229959,4.79193777310841,7.47557235951793,2.16433468000987
Thursday 29-Mar-2018 16:00:00,5.04450987480475,4.9361932879743,7.78346472359332,2.22249020818536
Thursday 29-Mar-2018 17:00:00,4.38237770057419,4.308124216399,6.79660513758595,2.09224045467459
Thursday 29-Mar-2018 18:00:00,3.87362311745267,3.93398880593832,6.08081794488094,1.87994847098215
Thursday 29-Mar-2018 19:00:00,3.15419787536926,3.10707484674929,4.82647786515986,1.41674608281956
Thursday 29-Mar-2018 20:00:00,2.83863190209991,2.68361378502848,4.29805483998065,1.1934845888952
Thursday 29-Mar-2018 21:00:00,2.8155222547003,2.63273876554482,4.19531285659437,1.11255856220872
Thursday 29-Mar-2018 22:00:00,2.81822492687521,2.61778377217301,4.18694991693504,1.07949664384363
Thursday 29-Mar-2018 23:00:00,2.49570375405339,2.24498973452454,3.61226905623036,0.952958667753863
Friday 30-Mar-2018 00:00:00,2.3531339741908,2.09716363622849,3.4095578348137,0.953084195333208
Friday 30-Mar-2018 01:00:00,2.31031725034073,2.08649926605387,3.3520411649597,0.976451149469678
Friday 30-Mar-2018 02:00:00,2.29882602340446,2.07642149696583,3.33140120325148,0.964910038098244
Friday 30-Mar-2018 03:00:00,2.37219065412142,2.14175626127024,3.43573666441715,1.02098098016572
Friday 30-Mar-2018 04:00:00,2.54358600724924,2.30610564795284,3.70307764901215,1.12969123725661
Friday 30-Mar-2018 05:00:00,2.46104531952725,2.23347991141763,3.55933497041754,1.18529267916802
Friday 30-Mar-2018 06:00:00,2.69336173839664,2.46641695967605,3.97005347630761,1.27247561493246
Friday 30-Mar-2018 07:00:00,3.17716859647137,2.9929526571835,4.77792367398856,1.51465806237404
Friday 30-Mar-2018 08:00:00,3.3127110204521,3.19263317622626,5.06174554734749,1.70998994033917
Friday 30-Mar-2018 09:00:00,4.21094667667025,4.04235264807016,6.42996476578837,1.98797307086432
Friday 30-Mar-2018 10:00:00,4.94802140141641,4.82571811487726,7.64688264471842,2.59020013457051
Friday 30-Mar-2018 11:00:00,5.37927267087019,5.32051785081784,8.36039790068534,2.60155544604704
Friday 30-Mar-2018 12:00:00,4.36621908814198,4.24022050905885,6.72840407229246,2.13223137869726
Friday 30-Mar-2018 13:00:00,5.3550372758919,5.37781844428329,8.33494240936557,2.8935124671024
Friday 30-Mar-2018 14:00:00,4.81050467732364,4.66523531464407,7.38205405594784,2.20920547178132
Friday 30-Mar-2018 15:00:00,4.4247495710612,4.40629854751994,6.8628522378237,2.27012037683692
Friday 30-Mar-2018 16:00:00,4.35289004366648,4.31853836745315,6.76412751940154,1.92605082744828
Friday 30-Mar-2018 17:00:00,3.93913927799265,3.78339831480263,6.00367459458487,1.56339998076682
Friday 30-Mar-2018 18:00:00,3.69872483484828,3.56849760316039,5.6617881908361,1.60696225335267
Friday 30-Mar-2018 19:00:00,2.91625579097894,2.78128457897252,4.41824770394091,1.24782045852666
Friday 30-Mar-2018 20:00:00,2.71468298327625,2.51956470843289,4.04886893506774,1.15227618976157
Friday 30-Mar-2018 21:00:00,2.6466699775963,2.47272544330977,3.96591118035042,1.09295593032808
Friday 30-Mar-2018 22:00:00,2.56057811016114,2.40427108727982,3.7765467856714,1.00951081464642
Friday 30-Mar-2018 23:00:00,2.65219935331646,2.48556739803601,4.00005221925297,1.02818283792857
Saturday 31-Mar-2018 00:00:00,2.58731979604083,2.37126578187661,3.84879924629301,1.02302184004444
Saturday 31-Mar-2018 01:00:00,2.23231109720098,2.0358701778035,3.28228710643114,0.93939348898289
Saturday 31-Mar-2018 02:00:00,2.1457072232928,1.95006198942582,3.14749573474456,0.922483675434879
Saturday 31-Mar-2018 03:00:00,2.16406549351844,1.93736182981743,3.14703524118761,0.90448801195896
Saturday 31-Mar-2018 04:00:00,2.07816279884203,1.8959586429093,3.04065070714831,0.936937930909794
Saturday 31-Mar-2018 05:00:00,2.14750063298776,1.95402199896782,3.12507356374839,0.970056821098846
Saturday 31-Mar-2018 06:00:00,2.10490348570087,1.935246015855,3.09629473427497,0.966451157705204
Saturday 31-Mar-2018 07:00:00,2.1742543595228,2.0197301233369,3.21178843007825,1.0940349569922
Saturday 31-Mar-2018 08:00:00,2.28958052061713,2.08349301437218,3.34294874009944,1.11494468989589
Saturday 31-Mar-2018 09:00:00,2.48004946338152,2.26396817766516,3.65473396823094,1.18692676251181
Saturday 31-Mar-2018 10:00:00,2.65544009880828,2.46376219855609,3.96430062835318,1.2013132385788
Saturday 31-Mar-2018 11:00:00,2.56994471130557,2.44710576734188,3.86736264982636,1.1603115338729
Saturday 31-Mar-2018 12:00:00,2.61102106349218,2.52886577603947,3.96740099514816,1.23427691867433
Saturday 31-Mar-2018 13:00:00,2.72525345250854,2.58112241396303,4.10650337939417,1.21486702237931
Saturday 31-Mar-2018 14:00:00,2.82518896037596,2.65771693116901,4.25341320955745,1.14431310278724
Saturday 31-Mar-2018 15:00:00,2.82675146250695,2.65133364931067,4.26351094146961,1.142927909917
Saturday 31-Mar-2018 16:00:00,2.89965743175726,2.68114747555334,4.38638347852678,1.11546861177786
Saturday 31-Mar-2018 17:00:00,3.04776833292484,2.84906378961933,4.6343174712604,1.09792191456614
Saturday 31-Mar-2018 18:00:00,3.25354023772014,3.01912745648501,4.94214179585146,1.08638061021967
Saturday 31-Mar-2018 19:00:00,3.00406215973112,2.75482679463374,4.5197732743548,1.05635331358891
Saturday 31-Mar-2018 20:00:00,2.78569337897954,2.58293712517057,4.17039408654036,0.985664599377275
Saturday 31-Mar-2018 21:00:00,2.86361461742781,2.58946263458648,4.23380554974472,0.909932555180619
Saturday 31-Mar-2018 22:00:00,2.64929377012843,2.42254015461204,3.95856764052585,0.953507882084145
Saturday 31-Mar-2018 23:00:00,2.46107780058556,2.28419085439682,3.66469156712346,0.930469897907781
